"iso_alpha_3_code","year_mid","parameter","0.1","0.5","0.9","estimate_version"
"SYR",2005,"hiv_related_indirect_maternal_deaths",0.0255118956609907,0.0255118956609907,0.0255118956609907,"estimates_12-19-22"
"SYR",2005,"hiv_related_indirect_percentage",0.0240314608197035,0.0191499663172432,0.0152321129430648,"estimates_12-19-22"
"SYR",2005,"lifetime_risk",0.00077490166637608,0.000972430902809049,0.0012225499577272,"estimates_12-19-22"
"SYR",2005,"lifetime_risk_1_in",1290,1028,818,"estimates_12-19-22"
"SYR",2006,"mmr",17.3995291261553,21.4632851642385,26.7536313750137,"estimates_12-19-22"
"SYR",2006,"pm",0.0223824202711485,0.0276099580317575,0.0344153578452187,"estimates_12-19-22"
"SYR",2006,"maternal_deaths",100.743273640439,124.272421100941,154.903525661329,"estimates_12-19-22"
"SYR",2006,"mmr_rate",2.08794349513864e-05,2.57559421970861e-05,3.21043576500164e-05,"estimates_12-19-22"
"SYR",2006,"pm_mean",0.0281359120493749,0.0281359120493749,0.0281359120493749,"estimates_12-19-22"
"SYR",2006,"mmr_mean",21.8721485551358,21.8721485551358,21.8721485551358,"estimates_12-19-22"
"SYR",2006,"births",579000,579000,579000,"estimates_12-19-22"
"SYR",2006,"hiv_related_indirect_mmr",3.88712883827674e-08,3.88712883827674e-08,3.88712883827674e-08,"estimates_12-19-22"
"SYR",2006,"hiv_related_indirect_maternal_deaths",0.0225064759736224,0.0225064759736224,0.0225064759736224,"estimates_12-19-22"
"SYR",2006,"hiv_related_indirect_percentage",0.0223404254798685,0.0181105958781807,0.0145293503666463,"estimates_12-19-22"
"SYR",2006,"lifetime_risk",0.000721212754870697,0.000889655973425542,0.00110894151484617,"estimates_12-19-22"
"SYR",2006,"lifetime_risk_1_in",1387,1124,902,"estimates_12-19-22"
"SYR",2007,"mmr",16.7890227851996,20.5319649398157,25.3129171364579,"estimates_12-19-22"
"SYR",2007,"pm",0.0228808095088307,0.0279818536576206,0.0344975429792547,"estimates_12-19-22"
"SYR",2007,"maternal_deaths",104.931392407498,128.324780873848,158.205732102862,"estimates_12-19-22"
"SYR",2007,"mmr_rate",2.01468273422395e-05,2.46383579277788e-05,3.03755005637495e-05,"estimates_12-19-22"
"SYR",2007,"pm_mean",0.0284534020485687,0.0284534020485687,0.0284534020485687,"estimates_12-19-22"
"SYR",2007,"mmr_mean",20.8779682871577,20.8779682871577,20.8779682871577,"estimates_12-19-22"
"SYR",2007,"births",625000,625000,625000,"estimates_12-19-22"
"SYR",2007,"hiv_related_indirect_mmr",5.18057927282082e-08,5.18057927282082e-08,5.18057927282082e-08,"estimates_12-19-22"
"SYR",2007,"hiv_related_indirect_maternal_deaths",0.0323786204551301,0.0323786204551301,0.0323786204551301,"estimates_12-19-22"
"SYR",2007,"hiv_related_indirect_percentage",0.0308569434868346,0.0252317753707762,0.0204661487449002,"estimates_12-19-22"
"SYR",2007,"lifetime_risk",0.000696525269218114,0.00085180850548902,0.0010501556075503,"estimates_12-19-22"
"SYR",2007,"lifetime_risk_1_in",1436,1174,952,"estimates_12-19-22"
"SYR",2008,"mmr",17.8530776262168,21.7980007524965,26.8917941423839,"estimates_12-19-22"
"SYR",2008,"pm",0.0231549840864211,0.0282714482683179,0.034877967735256,"estimates_12-19-22"
"SYR",2008,"maternal_deaths",120.151212424439,146.700545064301,180.981774578243,"estimates_12-19-22"
"SYR",2008,"mmr_rate",2.14236931514601e-05,2.61576009029958e-05,3.22701529708606e-05,"estimates_12-19-22"
"SYR",2008,"pm_mean",0.0287681333633316,0.0287681333633316,0.0287681333633316,"estimates_12-19-22"
"SYR",2008,"mmr_mean",22.1809575070324,22.1809575070324,22.1809575070324,"estimates_12-19-22"
"SYR",2008,"births",673000,673000,673000,"estimates_12-19-22"
"SYR",2008,"hiv_related_indirect_mmr",5.12155545948214e-08,5.12155545948214e-08,5.12155545948214e-08,"estimates_12-19-22"
"SYR",2008,"hiv_related_indirect_maternal_deaths",0.0344680682423148,0.0344680682423148,0.0344680682423148,"estimates_12-19-22"
"SYR",2008,"hiv_related_indirect_percentage",0.0286872413076907,0.0234955284093913,0.0190450493275572,"estimates_12-19-22"
"SYR",2008,"lifetime_risk",0.000740360157050503,0.000903954578498361,0.00111519220111318,"estimates_12-19-22"
"SYR",2008,"lifetime_risk_1_in",1351,1106,897,"estimates_12-19-22"
"SYR",2009,"mmr",16.3635343219566,20.2715583129964,25.0526263600417,"estimates_12-19-22"
"SYR",2009,"pm",0.0213751955572183,0.0264801304329736,0.0327254966519837,"estimates_12-19-22"
"SYR",2009,"maternal_deaths",106.362973092718,131.765129034477,162.842071340271,"estimates_12-19-22"
"SYR",2009,"mmr_rate",1.79998877541523e-05,2.2298714144296e-05,2.75578889960458e-05,"estimates_12-19-22"
"SYR",2009,"pm_mean",0.0268602742140585,0.0268602742140585,0.0268602742140585,"estimates_12-19-22"
"SYR",2009,"mmr_mean",20.5625729983316,20.5625729983316,20.5625729983316,"estimates_12-19-22"
"SYR",2009,"births",650000,650000,650000,"estimates_12-19-22"
"SYR",2009,"hiv_related_indirect_mmr",4.39061419548545e-08,4.39061419548545e-08,4.39061419548545e-08,"estimates_12-19-22"
"SYR",2009,"hiv_related_indirect_maternal_deaths",0.0285389922706554,0.0285389922706554,0.0285389922706554,"estimates_12-19-22"
"SYR",2009,"hiv_related_indirect_percentage",0.0268316985138969,0.021658987077824,0.0175255645152173,"estimates_12-19-22"
"SYR",2009,"lifetime_risk",0.000622435806502598,0.000771089148551718,0.000952951323755112,"estimates_12-19-22"
"SYR",2009,"lifetime_risk_1_in",1607,1297,1049,"estimates_12-19-22"
"SYR",2010,"mmr",16.9768200268124,21.2979233207335,26.7746936371611,"estimates_12-19-22"
"SYR",2010,"pm",0.0212583349036663,0.026669210487576,0.0335272096530968,"estimates_12-19-22"
"SYR",2010,"maternal_deaths",108.821416371868,136.519688485901,171.625786214202,"estimates_12-19-22"
"SYR",2010,"mmr_rate",1.86745020294937e-05,2.34277156528068e-05,2.94521630008772e-05,"estimates_12-19-22"
"SYR",2010,"pm_mean",0.0271515850147797,0.0271515850147797,0.0271515850147797,"estimates_12-19-22"
"SYR",2010,"mmr_mean",21.683145661569,21.683145661569,21.683145661569,"estimates_12-19-22"
"SYR",2010,"births",641000,641000,641000,"estimates_12-19-22"
"SYR",2010,"hiv_related_indirect_mmr",4.40381140486637e-08,4.40381140486637e-08,4.40381140486637e-08,"estimates_12-19-22"
"SYR",2010,"hiv_related_indirect_maternal_deaths",0.0282284311051934,0.0282284311051934,0.0282284311051934,"estimates_12-19-22"
"SYR",2010,"hiv_related_indirect_percentage",0.0259401430769201,0.0206771868719204,0.0164476630976432,"estimates_12-19-22"
"SYR",2010,"lifetime_risk",0.000645776334388615,0.000810145529635767,0.00101847480765398,"estimates_12-19-22"
"SYR",2010,"lifetime_risk_1_in",1549,1234,982,"estimates_12-19-22"
"SYR",2011,"mmr",16.7383259085606,23.7311350224955,34.1468546928478,"estimates_12-19-22"
"SYR",2011,"pm",0.0198799225764437,0.0281852037937117,0.0405558376166942,"estimates_12-19-22"
"SYR",2011,"maternal_deaths",105.284069964846,149.268839291497,214.783716018013,"estimates_12-19-22"
"SYR",2011,"mmr_rate",1.84121584994166e-05,2.61042485247451e-05,3.75615401621326e-05,"estimates_12-19-22"
"SYR",2011,"pm_mean",0.0295403213289499,0.0295403213289499,0.0295403213289499,"estimates_12-19-22"
"SYR",2011,"mmr_mean",24.872105207968,24.872105207968,24.872105207968,"estimates_12-19-22"
"SYR",2011,"births",629000,629000,629000,"estimates_12-19-22"
"SYR",2011,"hiv_related_indirect_mmr",3.97495464813585e-08,3.97495464813585e-08,3.97495464813585e-08,"estimates_12-19-22"
"SYR",2011,"hiv_related_indirect_maternal_deaths",0.0250024647367745,0.0250024647367745,0.0250024647367745,"estimates_12-19-22"
"SYR",2011,"hiv_related_indirect_percentage",0.023747623686207,0.0167499558886158,0.0116407636483381,"estimates_12-19-22"
"SYR",2011,"lifetime_risk",0.000636206710543652,0.000901996258921422,0.00129788714942144,"estimates_12-19-22"
"SYR",2011,"lifetime_risk_1_in",1572,1109,770,"estimates_12-19-22"
"SYR",2012,"mmr",17.7558696222573,25.7049738594278,37.9949321584677,"estimates_12-19-22"
"SYR",2012,"pm",0.0185082369791326,0.0267941676670307,0.0396048869109452,"estimates_12-19-22"
"SYR",2012,"maternal_deaths",109.198598176882,158.085589235481,233.668832774577,"estimates_12-19-22"
"SYR",2012,"mmr_rate",1.77558696222573e-05,2.57049738594278e-05,3.79949321584677e-05,"estimates_12-19-22"
"SYR",2012,"pm_mean",0.0283024305190362,0.0283024305190362,0.0283024305190362,"estimates_12-19-22"
"SYR",2012,"mmr_mean",27.1519252133843,27.1519252133843,27.1519252133843,"estimates_12-19-22"
"SYR",2012,"births",615000,615000,615000,"estimates_12-19-22"
"SYR",2012,"hiv_related_indirect_mmr",3.49777045457845e-08,3.49777045457845e-08,3.49777045457845e-08,"estimates_12-19-22"
"SYR",2012,"hiv_related_indirect_maternal_deaths",0.0215112882956574,0.0215112882956574,0.0215112882956574,"estimates_12-19-22"
"SYR",2012,"hiv_related_indirect_percentage",0.0196992348389061,0.0136073682615148,0.00920588682719602,"estimates_12-19-22"
"SYR",2012,"lifetime_risk",0.00060690483590168,0.00087860934293286,0.00129868649394818,"estimates_12-19-22"
"SYR",2012,"lifetime_risk_1_in",1648,1138,770,"estimates_12-19-22"
"SYR",2013,"mmr",19.5441848484129,28.7844490395017,43.3356991044438,"estimates_12-19-22"
"SYR",2013,"pm",0.018793121709664,0.0276782919492754,0.0416703522792011,"estimates_12-19-22"
"SYR",2013,"maternal_deaths",111.010969938985,163.495670544369,246.146770913241,"estimates_12-19-22"
"SYR",2013,"mmr_rate",1.95441848484129e-05,2.87844490395017e-05,4.33356991044438e-05,"estimates_12-19-22"
"SYR",2013,"pm_mean",0.0293805886460468,0.0293805886460468,0.0293805886460468,"estimates_12-19-22"
"SYR",2013,"mmr_mean",30.5547776641195,30.5547776641195,30.5547776641195,"estimates_12-19-22"
"SYR",2013,"births",568000,568000,568000,"estimates_12-19-22"
"SYR",2013,"hiv_related_indirect_mmr",3.5432320178284e-08,3.5432320178284e-08,3.5432320178284e-08,"estimates_12-19-22"
"SYR",2013,"hiv_related_indirect_maternal_deaths",0.0201255578612653,0.0201255578612653,0.0201255578612653,"estimates_12-19-22"
"SYR",2013,"hiv_related_indirect_percentage",0.018129341516723,0.0123095356557491,0.00817624289223723,"estimates_12-19-22"
"SYR",2013,"lifetime_risk",0.000664471528201868,0.000978625969313817,0.00147334557224905,"estimates_12-19-22"
"SYR",2013,"lifetime_risk_1_in",1505,1022,679,"estimates_12-19-22"
"SYR",2014,"mmr",19.4993403987133,29.4803446401193,45.564675826184,"estimates_12-19-22"
"SYR",2014,"pm",0.0174671417557343,0.0264079373100664,0.0408159781529099,"estimates_12-19-22"
"SYR",2014,"maternal_deaths",90.6719328540168,137.083602576555,211.875742591755,"estimates_12-19-22"
"SYR",2014,"mmr_rate",1.7549406358842e-05,2.65323101761074e-05,4.10082082435656e-05,"estimates_12-19-22"
"SYR",2014,"pm_mean",0.0282303524062369,0.0282303524062369,0.0282303524062369,"estimates_12-19-22"
"SYR",2014,"mmr_mean",31.5147869550055,31.5147869550055,31.5147869550055,"estimates_12-19-22"
"SYR",2014,"births",465000,465000,465000,"estimates_12-19-22"
"SYR",2014,"hiv_related_indirect_mmr",3.43486544070523e-08,3.43486544070523e-08,3.43486544070523e-08,"estimates_12-19-22"
"SYR",2014,"hiv_related_indirect_maternal_deaths",0.0159721242992793,0.0159721242992793,0.0159721242992793,"estimates_12-19-22"
"SYR",2014,"hiv_related_indirect_percentage",0.0176152904173717,0.0116513747808456,0.00753843932481434,"estimates_12-19-22"
"SYR",2014,"lifetime_risk",0.000595494634750661,0.000900306713192713,0.00139150963231742,"estimates_12-19-22"
"SYR",2014,"lifetime_risk_1_in",1679,1111,719,"estimates_12-19-22"
"SYR",2015,"mmr",19.7294529936983,30.482604576698,47.8651539275253,"estimates_12-19-22"
"SYR",2015,"pm",0.0174367605487494,0.0269403250599936,0.0423029076340773,"estimates_12-19-22"
"SYR",2015,"maternal_deaths",78.3259283849822,121.015940169491,190.024661092275,"estimates_12-19-22"
"SYR",2015,"mmr_rate",1.77565076943285e-05,2.74343441190282e-05,4.30786385347728e-05,"estimates_12-19-22"
"SYR",2015,"pm_mean",0.0288933310809401,0.0288933310809401,0.0288933310809401,"estimates_12-19-22"
"SYR",2015,"mmr_mean",32.6924038326405,32.6924038326405,32.6924038326405,"estimates_12-19-22"
"SYR",2015,"births",397000,397000,397000,"estimates_12-19-22"
"SYR",2015,"hiv_related_indirect_mmr",5.26470877255654e-08,5.26470877255654e-08,5.26470877255654e-08,"estimates_12-19-22"
"SYR",2015,"hiv_related_indirect_maternal_deaths",0.0209008938270495,0.0209008938270495,0.0209008938270495,"estimates_12-19-22"
"SYR",2015,"hiv_related_indirect_percentage",0.0266845146403102,0.0172711907189882,0.0109990428120801,"estimates_12-19-22"
"SYR",2015,"lifetime_risk",0.000604832251241419,0.000934484212801799,0.00146736905555613,"estimates_12-19-22"
"SYR",2015,"lifetime_risk_1_in",1653,1070,681,"estimates_12-19-22"
"SYR",2016,"mmr",18.2890357074738,28.8513119014991,46.1017825524284,"estimates_12-19-22"
"SYR",2016,"pm",0.015599343832224,0.0246082703080023,0.0393217864963692,"estimates_12-19-22"
"SYR",2016,"maternal_deaths",65.657638189831,103.576209726382,165.505399363218,"estimates_12-19-22"
"SYR",2016,"mmr_rate",1.46312285659791e-05,2.30810495211993e-05,3.68814260419427e-05,"estimates_12-19-22"
"SYR",2016,"pm_mean",0.0265098002121985,0.0265098002121985,0.0265098002121985,"estimates_12-19-22"
"SYR",2016,"mmr_mean",31.0807100538004,31.0807100538004,31.0807100538004,"estimates_12-19-22"
"SYR",2016,"births",359000,359000,359000,"estimates_12-19-22"
"SYR",2016,"hiv_related_indirect_mmr",5.00096217560042e-08,5.00096217560042e-08,5.00096217560042e-08,"estimates_12-19-22"
"SYR",2016,"hiv_related_indirect_maternal_deaths",0.0179534542104055,0.0179534542104055,0.0179534542104055,"estimates_12-19-22"
"SYR",2016,"hiv_related_indirect_percentage",0.0273440451185558,0.0173335694150551,0.0108476546864824,"estimates_12-19-22"
"SYR",2016,"lifetime_risk",0.000499246022324847,0.000787570374735,0.00125846610666189,"estimates_12-19-22"
"SYR",2016,"lifetime_risk_1_in",2003,1270,795,"estimates_12-19-22"
"SYR",2017,"mmr",18.8476292340535,30.5349775606969,50.1542190379316,"estimates_12-19-22"
"SYR",2017,"pm",0.0151002220223178,0.0244638163711293,0.0401822337135313,"estimates_12-19-22"
"SYR",2017,"maternal_deaths",66.9090837808901,108.399170340474,178.047477584657,"estimates_12-19-22"
"SYR",2017,"mmr_rate",1.50781033872428e-05,2.44279820485576e-05,4.01233752303453e-05,"estimates_12-19-22"
"SYR",2017,"pm_mean",0.0265820907023261,0.0265820907023261,0.0265820907023261,"estimates_12-19-22"
"SYR",2017,"mmr_mean",33.1789419442274,33.1789419442274,33.1789419442274,"estimates_12-19-22"
"SYR",2017,"births",355000,355000,355000,"estimates_12-19-22"
"SYR",2017,"hiv_related_indirect_mmr",5.28814163081368e-08,5.28814163081368e-08,5.28814163081368e-08,"estimates_12-19-22"
"SYR",2017,"hiv_related_indirect_maternal_deaths",0.0187729027893885,0.0187729027893885,0.0187729027893885,"estimates_12-19-22"
"SYR",2017,"hiv_related_indirect_percentage",0.0280573305275931,0.0173183085538609,0.0105437622841146,"estimates_12-19-22"
"SYR",2017,"lifetime_risk",0.000518660453005752,0.000840279968237971,0.00138017411332368,"estimates_12-19-22"
"SYR",2017,"lifetime_risk_1_in",1928,1190,725,"estimates_12-19-22"
"SYR",2018,"mmr",18.9181123770098,31.331282973929,52.6722360333982,"estimates_12-19-22"
"SYR",2018,"pm",0.0146829674348259,0.0243172362247183,0.0408806497702014,"estimates_12-19-22"
"SYR",2018,"maternal_deaths",65.4566688244541,108.406239089794,182.245936675558,"estimates_12-19-22"
"SYR",2018,"mmr_rate",1.51344899016079e-05,2.50650263791432e-05,4.21377888267186e-05,"estimates_12-19-22"
"SYR",2018,"pm_mean",0.0266269511432486,0.0266269511432486,0.0266269511432486,"estimates_12-19-22"
"SYR",2018,"mmr_mean",34.3072104614457,34.3072104614457,34.3072104614457,"estimates_12-19-22"
"SYR",2018,"births",346000,346000,346000,"estimates_12-19-22"
"SYR",2018,"hiv_related_indirect_mmr",6.32466897760923e-08,6.32466897760923e-08,6.32466897760923e-08,"estimates_12-19-22"
"SYR",2018,"hiv_related_indirect_maternal_deaths",0.0218833546625279,0.0218833546625279,0.0218833546625279,"estimates_12-19-22"
"SYR",2018,"hiv_related_indirect_percentage",0.0334318184159602,0.0201864346981004,0.0120075953745326,"estimates_12-19-22"
"SYR",2018,"lifetime_risk",0.000521291041304087,0.000863337567796707,0.00145139029848625,"estimates_12-19-22"
"SYR",2018,"lifetime_risk_1_in",1918,1158,689,"estimates_12-19-22"
"SYR",2019,"mmr",21.584228079056,33.0446867961249,51.0621909150055,"estimates_12-19-22"
"SYR",2019,"pm",0.0152545901425669,0.0233542358623197,0.0360880542652225,"estimates_12-19-22"
"SYR",2019,"maternal_deaths",80.9408552964599,123.917575485468,191.483215931271,"estimates_12-19-22"
"SYR",2019,"mmr_rate",1.72673824632448e-05,2.64357494368999e-05,4.08497527320044e-05,"estimates_12-19-22"
"SYR",2019,"pm_mean",0.0248989600900364,0.0248989600900364,0.0248989600900364,"estimates_12-19-22"
"SYR",2019,"mmr_mean",35.2303685967288,35.2303685967288,35.2303685967288,"estimates_12-19-22"
"SYR",2019,"births",375000,375000,375000,"estimates_12-19-22"
"SYR",2019,"hiv_related_indirect_mmr",6.40902693691631e-08,6.40902693691631e-08,6.40902693691631e-08,"estimates_12-19-22"
"SYR",2019,"hiv_related_indirect_maternal_deaths",0.0240338510134362,0.0240338510134362,0.0240338510134362,"estimates_12-19-22"
"SYR",2019,"hiv_related_indirect_percentage",0.0296931023590102,0.019395030058714,0.0125514139171669,"estimates_12-19-22"
"SYR",2019,"lifetime_risk",0.000595728318758247,0.000912038903445896,0.00140932504208598,"estimates_12-19-22"
"SYR",2019,"lifetime_risk_1_in",1679,1096,710,"estimates_12-19-22"
"SYR",2020,"mmr",19.2206014389062,29.9173259182318,47.2467237615909,"estimates_12-19-22"
"SYR",2020,"pm",0.0148866161468827,0.0231713741373562,0.0365932274841776,"estimates_12-19-22"
"SYR",2020,"maternal_deaths",78.0356418419591,121.464343228021,191.821698472059,"estimates_12-19-22"
"SYR",2020,"mmr_rate",1.53764811511249e-05,2.39338607345854e-05,3.77973790092727e-05,"estimates_12-19-22"
"SYR",2020,"pm_mean",0.0248837392561388,0.0248837392561388,0.0248837392561388,"estimates_12-19-22"
"SYR",2020,"mmr_mean",32.1282170395763,32.1282170395763,32.1282170395763,"estimates_12-19-22"
"SYR",2020,"births",406000,406000,406000,"estimates_12-19-22"
"SYR",2020,"hiv_related_indirect_mmr",6.22050253617176e-08,6.22050253617176e-08,6.22050253617176e-08,"estimates_12-19-22"
"SYR",2020,"hiv_related_indirect_maternal_deaths",0.0252552402968573,0.0252552402968573,0.0252552402968573,"estimates_12-19-22"
"SYR",2020,"hiv_related_indirect_percentage",0.0323637247041618,0.020792307952834,0.0131659976415734,"estimates_12-19-22"
"SYR",2020,"lifetime_risk",0.000531181431913648,0.000826796605235576,0.00130571264695756,"estimates_12-19-22"
"SYR",2020,"lifetime_risk_1_in",1883,1209,766,"estimates_12-19-22"
"TJK",1985,"mmr",86.2173263513888,113.622491754022,150.503920197026,"estimates_12-19-22"
"TJK",1985,"pm",0.0638769442833706,0.0841809631805228,0.111505783485705,"estimates_12-19-22"
"TJK",1985,"maternal_deaths",166.39943985818,219.291409085262,290.472565980261,"estimates_12-19-22"
"TJK",1985,"mmr_rate",0.0001551911874325,0.000204520485157239,0.000270907056354648,"estimates_12-19-22"
"TJK",1985,"pm_mean",0.0865212303165327,0.0865212303165327,0.0865212303165327,"estimates_12-19-22"
